,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
s_Pseudomonas_extremorientalis,309.901347249209,0.0162405902507447,0.109510616255207,0.148301514557248,0.882104820133837,0.97602616220888
s_Shewanella_bicestrii,273.410700690849,0.118489491554585,0.124898709881163,0.9486846715016,0.342781012400103,0.940975848906561
s_Pseudoalteromonas_carrageenovora,232.747556673822,-0.186646430143485,0.195279153022618,-0.955792911094136,0.339176870505479,0.940975848906561
s_Rickettsia_akari,146.05979772954,-0.189367009726503,0.311758829198773,-0.607415065719808,0.543575492743,0.949724587061733
s_Bifidobacterium_catenulatum,135.43175928525,0.0365281645101317,0.326116837344814,0.112009440565957,0.910815921189483,0.985356706956202
s_Aeromonas_sp._ASNIH7,158.143952457017,0.101023079544539,0.113431749684287,0.890606728942429,0.373140188018772,0.940975848906561
s_Ehrlichia_sp._HF,131.411116376116,-0.518810021879327,0.307481588753978,-1.6872880876599,0.0915479704385148,0.940975848906561
s_Chlamydia_suis,117.413653594318,-0.100731467689793,0.126943177059569,-0.793516201682302,0.427477133638552,0.940975848906561
s_Bartonella_sp._114,103.385704346304,-0.518391557783142,0.405638206575503,-1.27796531337502,0.201261656891957,0.940975848906561
s_Rhodococcus_sp._YL-1,104.443586535837,0.101374749638919,0.225523068747633,0.44950944576034,0.653064195665724,0.95784289820285
s_Anaplasma_centrale,91.1575717258758,0.0850230237226429,0.18196626250635,0.467246084804736,0.640323825458552,0.95784289820285
s_uncultured_Termite_group_1_bacterium,87.5773485332035,-0.225538717601002,0.277539657994679,-0.812636000312883,0.41642678473311,0.940975848906561
s_uncultured_bacterium_gwf2_scaffold_608,72.7277856501477,0.370070524302994,0.250262076364288,1.47873193445542,0.139211973750076,0.940975848906561
s_Desulfovibrio_piger,3378.01699106103,-0.0488416071693282,0.0777764361901235,-0.627974352668147,0.530020741421784,0.949724587061733
s_Cellulosilyticum_lentocellum,2769.2507557877,-0.344663900075639,0.326702611697707,-1.05497748635861,0.291435621507074,0.940975848906561
s_Dehalobacterium_formicoaceticum,1854.8918271638,-0.0845943706357596,0.221417430220416,-0.382058316508993,0.702418109292656,0.95784289820285
s_Streptomyces_griseus_group,1824.65828456871,-2.36273505150831e-05,0.0611769222439455,-0.000386213455146828,0.999691846254625,0.999942614006318
s_Methylobacterium_populi,1800.5931308528,0.069381420841628,0.0840998123309962,0.824989009114072,0.409377830612612,0.940975848906561
s_Lentzea_guizhouensis,1769.71580843482,0.0143662033175392,0.0653577730510846,0.219808641679243,0.8260201891385,0.971438933617081
s_Streptomyces_albulus,1714.12216263408,-0.0354961459543455,0.077678804329944,-0.45696050886126,0.647699430748451,0.95784289820285
s_Variovorax_boronicumulans,1509.65691874019,0.0745064297977886,0.0955521491322701,0.779746248246614,0.43554025078674,0.940975848906561
s_Anaeromyxobacter_sp._Fw109-5,1549.07892627732,0.0508543484145499,0.0924046669378447,0.550343939324587,0.582083492136762,0.957333030388853
s_Gottschalkia_acidurici,1182.3487395948,-0.298750226268635,0.259524350515206,-1.15114526122716,0.249672480220752,0.940975848906561
s_Sphaerochaeta_pleomorpha,1338.40343707829,-0.0720892475105377,0.0968367816889422,-0.744440761591002,0.456609866742216,0.94253386233077
s_Denitrobacterium_detoxificans,1312.93329576793,-0.0198842593104325,0.0573380575581304,-0.346789901110156,0.728749164620148,0.957921477468941
s_Streptomyces_chartreusis,1301.80900549778,-0.080335781466483,0.0685644498994069,-1.17168272456566,0.241324461387157,0.940975848906561
s_Emticicia_oligotrophica,1387.7157916281,0.0555291389951328,0.121555779815735,0.456820227547459,0.647800265598775,0.95784289820285
s_Sphingopyxis_granuli,1254.0803383307,-0.00105765287651584,0.0938952477139648,-0.0112641789895245,0.991012675549083,0.998220228497415
s_Phaeobacter_gallaeciensis,1235.87747661161,0.0379380871177289,0.0464858512497718,0.816121165855066,0.414430839412475,0.940975848906561
s_Campylobacter_lari,1061.4025535559,-0.364316961197466,0.250868404983169,-1.45222337273563,0.14643950584162,0.940975848906561
s_Paenibacillus_uliginis,1160.66561808807,-0.183368050067056,0.172380554332237,-1.06373976332413,0.287446605885279,0.940975848906561
s_Mycobacterium_sp._MS1601,1114.2755608829,-0.0113131711966877,0.0689710339000658,-0.16402786150893,0.869709210544755,0.975262372348642
s_Pseudomonas_sp._TCU-HL1,1131.69953993889,0.056633221338595,0.0742263806715962,0.762979695711697,0.445475505042227,0.940975848906561
s_Gemmata_sp._SH-PL17,1102.83756408368,0.0781553573391146,0.101091205267353,0.773117276942331,0.439452977161791,0.940975848906561
s_Enterococcus_mundtii,928.539214224784,-0.0877309544097397,0.167130523252629,-0.52492478753943,0.599635477154758,0.95784289820285
s_Micromonospora_narathiwatensis,1075.76917142703,-0.0698738694513454,0.0681073568719838,-1.02593717713465,0.304921197318104,0.940975848906561
s_Streptococcus_acidominimus,1020.99143829846,-0.155428520004552,0.337732813681347,-0.460211485849875,0.645364427449003,0.95784289820285
s_Parageobacillus_thermoglucosidasius,925.490078989592,-0.164765010724087,0.159203801143958,-1.03493138694032,0.300700955344138,0.940975848906561
s_Anoxybacillus_flavithermus,834.37817368441,-0.19150160645423,0.279670746800422,-0.684739496873047,0.493508320601444,0.949724587061733
s_Corynebacterium_vitaeruminis,923.702779711509,-0.0151878856555661,0.0639965628239744,-0.237323459032341,0.812405864209311,0.968574805810303
s_Flexistipes_sinusarabici,797.685402419298,-0.408557773164075,0.307413935531258,-1.32901513543303,0.183842976479315,0.940975848906561
s_Pseudomonas_cichorii,891.175263885125,-0.147874241437998,0.0894421734406979,-1.65329436606369,0.0982709690518684,0.940975848906561
s_Streptomyces_peucetius,907.676461557533,-0.0442680613429242,0.0675201580732558,-0.65562733568982,0.512063932771008,0.949724587061733
s_Chromohalobacter_salexigens,866.268463567596,0.0570633172004452,0.10316056374337,0.553150497920893,0.580160360426369,0.957333030388853
s_Halanaerobium_praevalens,704.941782038012,-0.378392121590767,0.244847189472946,-1.54542154396499,0.122244332524353,0.940975848906561
s_Pseudomonas_alcaligenes,867.577063451071,-0.030204553580239,0.0938544615620206,-0.32182331108766,0.747586553342044,0.959980972349614
s_Trichodesmium_erythraeum,728.204448211008,-0.142119098904944,0.188237636733786,-0.75499831686654,0.450249992122558,0.940975848906561
s_Candidatus_Symbiobacter_mobilis,783.678882345325,-0.104495350325692,0.0791038520119689,-1.32098940402904,0.186504897295365,0.940975848906561
s_Ruegeria_sp._TM1040,774.879648484678,0.110357633747508,0.082686900009108,1.33464471077465,0.181992657198148,0.940975848906561
s_Leptolyngbya_sp._PCC_7376,647.26087707995,0.104128697175477,0.2193157547053,0.474788951278934,0.634937408911272,0.95784289820285
s_Staphylococcus_cohnii,658.723381037982,-0.0447428171208732,0.157218965490694,-0.284589184143447,0.77595889855517,0.963739616637156
s_Thalassospira_sp._CSC3H3,651.32136942141,0.060110678166761,0.0797425084346714,0.753809722652584,0.450963485007238,0.940975848906561
s_Caldicellulosiruptor_kronotskyensis,537.949695423086,0.126241452694469,0.138245184460893,0.913170705994319,0.361152768118516,0.940975848906561
s_Corynebacterium_marinum,642.792697468302,-0.15897898399159,0.0932943583453616,-1.70405785313485,0.0883702795388797,0.940975848906561
s_Winogradskyella_sp._J14-2,607.586244984593,0.0452804802512589,0.113620728763048,0.398523057757268,0.69024466523254,0.95784289820285
s_Nonlabens_marinus,578.622303077526,-0.0221868627784152,0.13484350256588,-0.164537870614682,0.869307736539691,0.975262372348642
s_Acidovorax_sp._T1,646.094757873489,0.177783166879459,0.0885036625864132,2.00876621016532,0.0445619332868466,0.940975848906561
s_Shewanella_loihica,613.712151658059,0.158257122415691,0.101398192004114,1.56074895703535,0.118582995085896,0.940975848906561
s_Dokdonia_sp._4H-3-7-5,563.897807590125,0.136897407582083,0.108923907994806,1.25681689265694,0.208819947642711,0.940975848906561
s_Bacillus_flexus,508.385099722011,-0.311641085876512,0.233812129163568,-1.33286962909652,0.182574590809938,0.940975848906561
s_Microbacterium_aurum,586.231649947629,0.158100028202162,0.10031230890954,1.57607804985063,0.115007816974932,0.940975848906561
s_Caldicellulosiruptor_owensensis,476.79099818563,-0.148476947497376,0.37241853688228,-0.398683021367191,0.690126779851383,0.95784289820285
s_Pseudomonas_sp._7SR1,531.062434018175,0.0143957797201828,0.0882517083088023,0.163121825016807,0.870422516068302,0.975262372348642
s_Microbacterium_chocolatum,540.397387647451,-0.0708888265545762,0.0789913799703242,-0.897424840295333,0.369492262508234,0.940975848906561
s_Pseudomonas_mandelii,534.722005504765,-0.0446750187543623,0.0857545485512553,-0.520963838176585,0.602391962740551,0.95784289820285
s_Coxiella_burnetii,468.043624529697,0.115902512488666,0.141747679374,0.817667795342582,0.41354690431924,0.940975848906561
s_Scytonema_sp._NIES-4073,459.498732031866,0.328019963761869,0.141512664263797,2.31795483088636,0.0204517760233355,0.940975848906561
s_Edwardsiella_piscicida,449.605955254403,-0.0235142297835229,0.0968203930406171,-0.242864432224092,0.808110419710737,0.968426060101263
s_Lactobacillus_crustorum,354.602463397219,-0.327123608307109,0.228354773513318,-1.43252362661046,0.15199402139329,0.940975848906561
s_Gloeocapsa_sp._PCC_7428,384.47820503162,0.195168140471489,0.154460548892254,1.26354685303903,0.206392719710186,0.940975848906561
s_Pseudomonas_sp._URMO17WK12:I11,418.04786644197,0.0720094231080063,0.104533072743737,0.688867371999457,0.490906733790315,0.949724587061733
s_Thermoanaerobacter_wiegelii,361.017172781279,-0.343389861723804,0.281229240143638,-1.2210318583815,0.222073957680455,0.940975848906561
s_[Mannheimia]_succiniciproducens,388.226280542714,0.131528459550928,0.0972377656804339,1.35264790002671,0.176168142109136,0.940975848906561
s_Burkholderia_sp._KK1,359.586126956799,0.00849507983854672,0.10520953616014,0.0807443901816686,0.935645233783597,0.990707358547198
s_Orientia_tsutsugamushi,298.209876748669,-0.260530895703111,0.176675785154952,-1.47462707169868,0.140312832556126,0.940975848906561
s_Pseudoalteromonas_phenolica,320.92716988248,-0.201211034520814,0.200759324942404,-1.0022500054657,0.316222861939212,0.940975848906561
s_Alteromonas_stellipolaris,318.519458940018,0.116682355744977,0.245727114227297,0.474845261223579,0.634897269681233,0.95784289820285
s_Brevibacillus_formosus,331.487225478704,0.233978987890607,0.147902819667442,1.58197787179924,0.113654622148253,0.940975848906561
s_Caldicellulosiruptor_kristjanssonii,299.40691506669,-0.261060199350902,0.289262373298497,-0.902503137113889,0.366789655715366,0.940975848906561
s_uncultured_bacterium_r_02,304.506116525638,0.0588827058422048,0.220916107003669,0.266538762794814,0.789824310347297,0.965497121887294
s_Pseudomonas_sp._FDAARGOS_380,289.600615830375,-0.0248292732804395,0.0827373892546566,-0.300097374404911,0.76410288188393,0.963159659986071
s_Burkholderia_sp._YI23,287.858398367623,0.155784415078425,0.114031244235573,1.36615553151903,0.171890151554092,0.940975848906561
s_Leuconostoc_carnosum,232.665548133814,-0.175300777366302,0.270390780025131,-0.648323797690178,0.516775545185556,0.949724587061733
s_Psychrobacter_arcticus,213.466506144756,-0.223840092886032,0.229068818102223,-0.977173998366476,0.328483018295427,0.940975848906561
s_Vibrio_rotiferianus,196.777700812117,0.099501029132904,0.122246872032319,0.813935174607975,0.415682088731041,0.940975848906561
s_Candidatus_Nucleicultrix_amoebiphila,178.197932795685,-0.262230839876123,0.208755064141772,-1.25616516635992,0.209056093224763,0.940975848906561
s_Hydrogenobacter_thermophilus,170.344619432083,-0.135099130805372,0.132517227100337,-1.01948353253031,0.307973467141694,0.940975848906561
s_Bifidobacterium_indicum,183.722463698959,0.0866993429575434,0.155736072151204,0.556706880814144,0.577727714935289,0.957333030388853
s_uncultured_Clostridiales_bacterium,113.736905501229,-1.20106184366003,0.369394454135148,-3.25143442251193,0.00114824260972694,0.940975848906561
s_Acidovorax_sp._NA3,161.03907065792,-0.169664393916327,0.164005152923214,-1.03450648282839,0.300899447689158,0.940975848906561
s_Mycoplasma_dispar,137.513775590603,-0.275556213133339,0.274971249338101,-1.00212736348489,0.316282083575533,0.940975848906561
s_Rhizobium_sp._TAL182,153.190870651907,0.0712897780663891,0.124042528849735,0.57472045053797,0.565480374260893,0.952969068813952
s_Cyanothece_sp._PCC_8802,123.096667182582,-0.4500011717449,0.27103223447676,-1.66032343943756,0.0968494028021905,0.940975848906561
s_Sporosarcina_sp._P33,112.299171320186,-0.254433091633693,0.249317551890558,-1.02051816931597,0.307482776685468,0.940975848906561
s_Clostridiaceae_bacterium_T2-RPP,133.31405211958,-0.522783412067466,0.627294115769694,-0.833394414079601,0.404622324028306,0.940975848906561
s_Burkholderia_latens,105.446984392635,0.0834806031091548,0.205684938665866,0.40586638793601,0.684840776073525,0.95784289820285
s_Bacillus_altitudinis,99.6424242885376,0.241406403731966,0.504596324589178,0.478414907061619,0.63235492564514,0.95784289820285
s_uncultured_bacterium_DC-99E,75.9253337037761,0.0250998594779932,0.433401670535923,0.0579136195920888,0.953817434465745,0.992228071891321
s_Vibrio_jasicida,71.8816738294305,0.00180697934271423,0.209630850210461,0.00861981593310382,0.993122467118308,0.99848307134423
s_Spirochaeta_thermophila,1708.35715300569,-0.0593940446044115,0.0743622927544905,-0.798711852531267,0.424457512526863,0.940975848906561
s_Enterobacter_cancerogenus,459.432917361521,-0.0509556759818099,0.0664945956782844,-0.766313043368889,0.443490059146886,0.940975848906561
s_Microcystis_aeruginosa,849.86129224817,0.0591932924033906,0.0765914031428775,0.772845123270146,0.439614044987873,0.940975848906561
s_Formosa_sp._Hel1_31_208,427.239258737862,0.10959252768672,0.0806622930696777,1.35865871792229,0.17425475928057,0.940975848906561
s_Thermogutta_terrifontis,822.525297069623,0.058605522822116,0.0976621274184962,0.60008443775736,0.548449963449341,0.949724587061733
s_Arenibacter_algicola,1224.15293598801,0.177755927753056,0.102043418518097,1.74196366933288,0.0815148016675509,0.940975848906561
s_Bacillus_sp._FJAT-18017,998.169039612173,-0.149085247724871,0.192497461957314,-0.774479030575116,0.438647563984897,0.940975848906561
s_Novosphingobium_pentaromativorans,825.877968899839,0.132268201258433,0.0949085485201013,1.39363843743137,0.163426815203927,0.940975848906561
s_Mycoplasma_bovis,400.50690718986,-0.270783898346747,0.225261148218981,-1.20208877779276,0.229329133823464,0.940975848906561
s_Brucella_sp._141012304,181.0679153995,0.209442328687669,0.225266249235171,0.929754587732392,0.3524981639146,0.940975848906561
s_Lactobacillus_gallinarum,272.219065373109,-0.135269920532418,0.298289392716389,-0.453485520556314,0.650199167346247,0.95784289820285
s_Dokdonella_koreensis,1117.09044687938,-0.0874888599263972,0.0732368580146784,-1.19460149299226,0.232242765657465,0.940975848906561
s_Actinoplanes_friuliensis,1820.59668610351,-0.000331435824020481,0.0916828494133719,-0.0036150253416114,0.997115633375365,0.999932582388401
s_Azorhizobium_caulinodans,1460.54726085974,0.00488240408313276,0.056884955532847,0.0858294436094535,0.931602000221291,0.990707358547198
s_Planococcus_kocurii,434.090367799358,-0.0915904620730733,0.149882616111627,-0.611081287804985,0.541145767087459,0.949724587061733
s_Formosa_sp._Hel3_A1_48,401.485527185076,0.182114687329774,0.169246688181147,1.07603102481305,0.28191338136489,0.940975848906561
s_Corynebacterium_lactis,395.517594968164,-0.159692031372517,0.128663096942279,-1.24116421233167,0.214545092391799,0.940975848906561
s_Arthrobacter_sp._IHBB_11108,357.679708392277,-0.0667287602139596,0.113297028824841,-0.588971846005982,0.555880160076423,0.949724587061733
s_Caldisericum_exile,283.869477568337,-0.393071310621201,0.241343456166045,-1.62868020896646,0.103380734536124,0.940975848906561
s_Desulfovibrio_sp._G11,1105.25868324019,0.0303254173821881,0.0556783618160739,0.544653549297375,0.585991817775725,0.95784289820285
s_Streptococcus_uberis,323.891061321518,0.335487232778161,0.217124214504107,1.54513964987454,0.122312488171959,0.940975848906561
s_uncultured_bacterium_40k7,936.898107751339,0.444073543763092,0.431713380414302,1.02863048473718,0.303653347182142,0.940975848906561
s_Salegentibacter_sp._T436,780.648492358706,0.0528325928615825,0.0977913109644441,0.540258560198583,0.589018732459162,0.95784289820285
s_Candidatus_Thioglobus_singularis,201.776777368365,-0.0848468755721762,0.171358579373859,-0.495142267648372,0.620499699537555,0.95784289820285
